"UUID","ID_MUNICIPIO","ID_ESTADO","NOMBRE_MUNICIPIO","CREADO_POR","FECHA_CREACION","MODIFICADO_POR","FECHA_MODIFICACION","VISIBLE"
6,13,9,"XOCHIMILCO",2,29/07/20,2,29/07/20,"TRUE"
6,14,9,"BENITO JUAREZ",2,29/07/20,2,29/07/20,"TRUE"
6,15,9,"CUAUHTEMOC",2,29/07/20,2,29/07/20,"TRUE"
6,16,9,"MIGUEL HIDALGO",2,29/07/20,2,29/07/20,"TRUE"
6,17,9,"VENUSTIANO CARRANZA",2,29/07/20,2,29/07/20,"TRUE"
21,2,9,"AZCAPOTZALCO",2,29/07/20,2,29/07/20,"TRUE"
21,3,9,"COYOACAN",2,29/07/20,2,29/07/20,"TRUE"
21,4,9,"CUAJIMALPA DE MORELOS",2,29/07/20,2,29/07/20,"TRUE"
21,5,9,"GUSTAVO A. MADERO",2,29/07/20,2,29/07/20,"TRUE"
21,6,9,"IZTACALCO",2,29/07/20,2,29/07/20,"TRUE"
21,7,9,"IZTAPALAPA",2,29/07/20,2,29/07/20,"TRUE"
21,8,9,"LA MAGDALENA CONTRERAS",2,29/07/20,2,29/07/20,"TRUE"
21,9,9,"MILPA ALTA",2,29/07/20,2,29/07/20,"TRUE"
21,10,9,"ALVARO OBREGON",2,29/07/20,2,29/07/20,"TRUE"
21,11,9,"TLAHUAC",2,29/07/20,2,29/07/20,"TRUE"
21,12,9,"TLALPAN",2,29/07/20,2,29/07/20,"TRUE"
21,13,9,"XOCHIMILCO",2,29/07/20,2,29/07/20,"TRUE"
21,14,9,"BENITO JUAREZ",2,29/07/20,2,29/07/20,"TRUE"
21,15,9,"CUAUHTEMOC",2,29/07/20,2,29/07/20,"TRUE"
21,16,9,"MIGUEL HIDALGO",2,29/07/20,2,29/07/20,"TRUE"
21,17,9,"VENUSTIANO CARRANZA",2,29/07/20,2,29/07/20,"TRUE"
25,2,9,"AZCAPOTZALCO",2,31/07/20,2,31/07/20,"TRUE"
25,3,9,"COYOACAN",2,31/07/20,2,31/07/20,"TRUE"
25,4,9,"CUAJIMALPA DE MORELOS",2,31/07/20,2,31/07/20,"TRUE"
25,5,9,"GUSTAVO A. MADERO",2,31/07/20,2,31/07/20,"TRUE"
25,6,9,"IZTACALCO",2,31/07/20,2,31/07/20,"TRUE"
25,7,9,"IZTAPALAPA",2,31/07/20,2,31/07/20,"TRUE"
25,8,9,"LA MAGDALENA CONTRERAS",2,31/07/20,2,31/07/20,"TRUE"
25,9,9,"MILPA ALTA",2,31/07/20,2,31/07/20,"TRUE"
25,10,9,"ALVARO OBREGON",2,31/07/20,2,31/07/20,"TRUE"
25,11,9,"TLAHUAC",2,31/07/20,2,31/07/20,"TRUE"
25,12,9,"TLALPAN",2,31/07/20,2,31/07/20,"TRUE"
25,13,9,"XOCHIMILCO",2,31/07/20,2,31/07/20,"TRUE"
25,14,9,"BENITO JUAREZ",2,31/07/20,2,31/07/20,"TRUE"
25,15,9,"CUAUHTEMOC",2,31/07/20,2,31/07/20,"TRUE"
25,16,9,"MIGUEL HIDALGO",2,31/07/20,2,31/07/20,"TRUE"
25,17,9,"VENUSTIANO CARRANZA",2,31/07/20,2,31/07/20,"TRUE"
15,2,9,"AZCAPOTZALCO",,04/10/20,,04/10/20,"TRUE"
15,3,9,"COYOACAN",,04/10/20,,04/10/20,"TRUE"
15,4,9,"CUAJIMALPA DE MORELOS",,04/10/20,,04/10/20,"TRUE"
15,5,9,"GUSTAVO A. MADERO",,04/10/20,,04/10/20,"TRUE"
15,6,9,"IZTACALCO",,04/10/20,,04/10/20,"TRUE"
15,7,9,"IZTAPALAPA",,04/10/20,,04/10/20,"TRUE"
15,8,9,"LA MAGDALENA CONTRERAS",,04/10/20,,04/10/20,"TRUE"
15,9,9,"MILPA ALTA",,04/10/20,,04/10/20,"TRUE"
15,10,9,"ALVARO OBREGON",,04/10/20,,04/10/20,"TRUE"
15,11,9,"TLAHUAC",,04/10/20,,04/10/20,"TRUE"
15,12,9,"TLALPAN",,04/10/20,,04/10/20,"TRUE"
15,13,9,"XOCHIMILCO",,04/10/20,,04/10/20,"TRUE"
15,14,9,"BENITO JUAREZ",,04/10/20,,04/10/20,"TRUE"
15,15,9,"CUAUHTEMOC",,04/10/20,,04/10/20,"TRUE"
15,16,9,"MIGUEL HIDALGO",,04/10/20,,04/10/20,"TRUE"
15,17,9,"VENUSTIANO CARRANZA",,04/10/20,,04/10/20,"TRUE"
8,2,9,"AZCAPOTZALCO",,05/10/20,,05/10/20,"TRUE"
8,3,9,"COYOACAN",,05/10/20,,05/10/20,"TRUE"
8,4,9,"CUAJIMALPA DE MORELOS",,05/10/20,,05/10/20,"TRUE"
8,5,9,"GUSTAVO A. MADERO",,05/10/20,,05/10/20,"TRUE"
8,6,9,"IZTACALCO",,05/10/20,,05/10/20,"TRUE"
8,7,9,"IZTAPALAPA",,05/10/20,,05/10/20,"TRUE"
8,8,9,"LA MAGDALENA CONTRERAS",,05/10/20,,05/10/20,"TRUE"
8,9,9,"MILPA ALTA",,05/10/20,,05/10/20,"TRUE"
8,10,9,"ALVARO OBREGON",,05/10/20,,05/10/20,"TRUE"
8,11,9,"TLAHUAC",,05/10/20,,05/10/20,"TRUE"
8,12,9,"TLALPAN",,05/10/20,,05/10/20,"TRUE"
8,13,9,"XOCHIMILCO",,05/10/20,,05/10/20,"TRUE"
8,14,9,"BENITO JUAREZ",,05/10/20,,05/10/20,"TRUE"
8,15,9,"CUAUHTEMOC",,05/10/20,,05/10/20,"TRUE"
8,16,9,"MIGUEL HIDALGO",,05/10/20,,05/10/20,"TRUE"
8,17,9,"VENUSTIANO CARRANZA",,05/10/20,,05/10/20,"TRUE"
9,2,9,"AZCAPOTZALCO",,05/10/20,,05/10/20,"TRUE"
9,3,9,"COYOACAN",,05/10/20,,05/10/20,"TRUE"
9,4,9,"CUAJIMALPA DE MORELOS",,05/10/20,,05/10/20,"TRUE"
9,5,9,"GUSTAVO A. MADERO",,05/10/20,,05/10/20,"TRUE"
9,6,9,"IZTACALCO",,05/10/20,,05/10/20,"TRUE"
9,7,9,"IZTAPALAPA",,05/10/20,,05/10/20,"TRUE"
9,8,9,"LA MAGDALENA CONTRERAS",,05/10/20,,05/10/20,"TRUE"
9,9,9,"MILPA ALTA",,05/10/20,,05/10/20,"TRUE"
9,10,9,"ALVARO OBREGON",,05/10/20,,05/10/20,"TRUE"
9,11,9,"TLAHUAC",,05/10/20,,05/10/20,"TRUE"
9,12,9,"TLALPAN",,05/10/20,,05/10/20,"TRUE"
9,13,9,"XOCHIMILCO",,05/10/20,,05/10/20,"TRUE"
9,14,9,"BENITO JUAREZ",,05/10/20,,05/10/20,"TRUE"
9,15,9,"CUAUHTEMOC",,05/10/20,,05/10/20,"TRUE"
9,16,9,"MIGUEL HIDALGO",,05/10/20,,05/10/20,"TRUE"
9,17,9,"VENUSTIANO CARRANZA",,05/10/20,,05/10/20,"TRUE"
24,2,9,"AZCAPOTZALCO",,05/10/20,,05/10/20,"TRUE"
24,3,9,"COYOACAN",,05/10/20,,05/10/20,"TRUE"
24,4,9,"CUAJIMALPA DE MORELOS",,05/10/20,,05/10/20,"TRUE"
24,5,9,"GUSTAVO A. MADERO",,05/10/20,,05/10/20,"TRUE"
24,6,9,"IZTACALCO",,05/10/20,,05/10/20,"TRUE"
24,7,9,"IZTAPALAPA",,05/10/20,,05/10/20,"TRUE"
24,8,9,"LA MAGDALENA CONTRERAS",,05/10/20,,05/10/20,"TRUE"
24,9,9,"MILPA ALTA",,05/10/20,,05/10/20,"TRUE"
24,10,9,"ALVARO OBREGON",,05/10/20,,05/10/20,"TRUE"
24,11,9,"TLAHUAC",,05/10/20,,05/10/20,"TRUE"
24,12,9,"TLALPAN",,05/10/20,,05/10/20,"TRUE"
24,13,9,"XOCHIMILCO",,05/10/20,,05/10/20,"TRUE"
24,14,9,"BENITO JUAREZ",,05/10/20,,05/10/20,"TRUE"
24,15,9,"CUAUHTEMOC",,05/10/20,,05/10/20,"TRUE"
24,16,9,"MIGUEL HIDALGO",,05/10/20,,05/10/20,"TRUE"
24,17,9,"VENUSTIANO CARRANZA",,05/10/20,,05/10/20,"TRUE"
20,2,9,"AZCAPOTZALCO",,05/10/20,,05/10/20,"TRUE"
20,3,9,"COYOACAN",,05/10/20,,05/10/20,"TRUE"
20,4,9,"CUAJIMALPA DE MORELOS",,05/10/20,,05/10/20,"TRUE"
20,5,9,"GUSTAVO A. MADERO",,05/10/20,,05/10/20,"TRUE"
20,6,9,"IZTACALCO",,05/10/20,,05/10/20,"TRUE"
20,7,9,"IZTAPALAPA",,05/10/20,,05/10/20,"TRUE"
20,8,9,"LA MAGDALENA CONTRERAS",,05/10/20,,05/10/20,"TRUE"
20,9,9,"MILPA ALTA",,05/10/20,,05/10/20,"TRUE"
20,10,9,"ALVARO OBREGON",,05/10/20,,05/10/20,"TRUE"
20,11,9,"TLAHUAC",,05/10/20,,05/10/20,"TRUE"
20,12,9,"TLALPAN",,05/10/20,,05/10/20,"TRUE"
20,13,9,"XOCHIMILCO",,05/10/20,,05/10/20,"TRUE"
20,14,9,"BENITO JUAREZ",,05/10/20,,05/10/20,"TRUE"
20,15,9,"CUAUHTEMOC",,05/10/20,,05/10/20,"TRUE"
20,16,9,"MIGUEL HIDALGO",,05/10/20,,05/10/20,"TRUE"
20,17,9,"VENUSTIANO CARRANZA",,05/10/20,,05/10/20,"TRUE"
23,2,9,"AZCAPOTZALCO",,05/10/20,,05/10/20,"TRUE"
23,3,9,"COYOACAN",,05/10/20,,05/10/20,"TRUE"
23,4,9,"CUAJIMALPA DE MORELOS",,05/10/20,,05/10/20,"TRUE"
23,5,9,"GUSTAVO A. MADERO",,05/10/20,,05/10/20,"TRUE"
23,6,9,"IZTACALCO",,05/10/20,,05/10/20,"TRUE"
23,7,9,"IZTAPALAPA",,05/10/20,,05/10/20,"TRUE"
23,8,9,"LA MAGDALENA CONTRERAS",,05/10/20,,05/10/20,"TRUE"
23,9,9,"MILPA ALTA",,05/10/20,,05/10/20,"TRUE"
23,10,9,"ALVARO OBREGON",,05/10/20,,05/10/20,"TRUE"
23,11,9,"TLAHUAC",,05/10/20,,05/10/20,"TRUE"
23,12,9,"TLALPAN",,05/10/20,,05/10/20,"TRUE"
23,13,9,"XOCHIMILCO",,05/10/20,,05/10/20,"TRUE"
23,14,9,"BENITO JUAREZ",,05/10/20,,05/10/20,"TRUE"
23,15,9,"CUAUHTEMOC",,05/10/20,,05/10/20,"TRUE"
23,16,9,"MIGUEL HIDALGO",,05/10/20,,05/10/20,"TRUE"
23,17,9,"VENUSTIANO CARRANZA",,05/10/20,,05/10/20,"TRUE"
3,2,9,"AZCAPOTZALCO",2,09/08/20,2,09/08/20,"TRUE"
3,3,9,"COYOACAN",2,09/08/20,2,09/08/20,"TRUE"
3,4,9,"CUAJIMALPA DE MORELOS",2,09/08/20,2,09/08/20,"TRUE"
3,5,9,"GUSTAVO A. MADERO",2,09/08/20,2,09/08/20,"TRUE"
3,6,9,"IZTACALCO",2,09/08/20,2,09/08/20,"TRUE"
3,7,9,"IZTAPALAPA",2,09/08/20,2,09/08/20,"TRUE"
3,8,9,"LA MAGDALENA CONTRERAS",2,09/08/20,2,09/08/20,"TRUE"
3,9,9,"MILPA ALTA",2,09/08/20,2,09/08/20,"TRUE"
3,10,9,"ALVARO OBREGON",2,09/08/20,2,09/08/20,"TRUE"
3,11,9,"TLAHUAC",2,09/08/20,2,09/08/20,"TRUE"
3,12,9,"TLALPAN",2,09/08/20,2,09/08/20,"TRUE"
3,13,9,"XOCHIMILCO",2,09/08/20,2,09/08/20,"TRUE"
3,14,9,"BENITO JUAREZ",2,09/08/20,2,09/08/20,"TRUE"
3,15,9,"CUAUHTEMOC",2,09/08/20,2,09/08/20,"TRUE"
3,16,9,"MIGUEL HIDALGO",2,09/08/20,2,09/08/20,"TRUE"
3,17,9,"VENUSTIANO CARRANZA",2,09/08/20,2,09/08/20,"TRUE"
16,2,9,"AZCAPOTZALCO",,04/10/20,,04/10/20,"TRUE"
16,3,9,"COYOACAN",,04/10/20,,04/10/20,"TRUE"
16,4,9,"CUAJIMALPA DE MORELOS",,04/10/20,,04/10/20,"TRUE"
16,5,9,"GUSTAVO A. MADERO",,04/10/20,,04/10/20,"TRUE"
16,6,9,"IZTACALCO",,04/10/20,,04/10/20,"TRUE"
16,7,9,"IZTAPALAPA",,04/10/20,,04/10/20,"TRUE"
16,8,9,"LA MAGDALENA CONTRERAS",,04/10/20,,04/10/20,"TRUE"
16,9,9,"MILPA ALTA",,04/10/20,,04/10/20,"TRUE"
16,10,9,"ALVARO OBREGON",,04/10/20,,04/10/20,"TRUE"
16,11,9,"TLAHUAC",,04/10/20,,04/10/20,"TRUE"
16,12,9,"TLALPAN",,04/10/20,,04/10/20,"TRUE"
16,13,9,"XOCHIMILCO",,04/10/20,,04/10/20,"TRUE"
16,14,9,"BENITO JUAREZ",,04/10/20,,04/10/20,"TRUE"
16,15,9,"CUAUHTEMOC",,04/10/20,,04/10/20,"TRUE"
16,16,9,"MIGUEL HIDALGO",,04/10/20,,04/10/20,"TRUE"
16,17,9,"VENUSTIANO CARRANZA",,04/10/20,,04/10/20,"TRUE"
18,2,9,"AZCAPOTZALCO",,04/10/20,,04/10/20,"TRUE"
18,3,9,"COYOACAN",,04/10/20,,04/10/20,"TRUE"
18,4,9,"CUAJIMALPA DE MORELOS",,04/10/20,,04/10/20,"TRUE"
18,5,9,"GUSTAVO A. MADERO",,04/10/20,,04/10/20,"TRUE"
18,6,9,"IZTACALCO",,04/10/20,,04/10/20,"TRUE"
18,7,9,"IZTAPALAPA",,04/10/20,,04/10/20,"TRUE"
18,8,9,"LA MAGDALENA CONTRERAS",,04/10/20,,04/10/20,"TRUE"
18,9,9,"MILPA ALTA",,04/10/20,,04/10/20,"TRUE"
18,10,9,"ALVARO OBREGON",,04/10/20,,04/10/20,"TRUE"
18,11,9,"TLAHUAC",,04/10/20,,04/10/20,"TRUE"
18,12,9,"TLALPAN",,04/10/20,,04/10/20,"TRUE"
18,13,9,"XOCHIMILCO",,04/10/20,,04/10/20,"TRUE"
18,14,9,"BENITO JUAREZ",,04/10/20,,04/10/20,"TRUE"
18,15,9,"CUAUHTEMOC",,04/10/20,,04/10/20,"TRUE"
18,16,9,"MIGUEL HIDALGO",,04/10/20,,04/10/20,"TRUE"
18,17,9,"VENUSTIANO CARRANZA",,04/10/20,,04/10/20,"TRUE"
11,2,9,"AZCAPOTZALCO",,05/10/20,,05/10/20,"TRUE"
11,3,9,"COYOACAN",,05/10/20,,05/10/20,"TRUE"
11,4,9,"CUAJIMALPA DE MORELOS",,05/10/20,,05/10/20,"TRUE"
11,5,9,"GUSTAVO A. MADERO",,05/10/20,,05/10/20,"TRUE"
11,6,9,"IZTACALCO",,05/10/20,,05/10/20,"TRUE"
11,7,9,"IZTAPALAPA",,05/10/20,,05/10/20,"TRUE"
11,8,9,"LA MAGDALENA CONTRERAS",,05/10/20,,05/10/20,"TRUE"
11,9,9,"MILPA ALTA",,05/10/20,,05/10/20,"TRUE"
11,10,9,"ALVARO OBREGON",,05/10/20,,05/10/20,"TRUE"
11,11,9,"TLAHUAC",,05/10/20,,05/10/20,"TRUE"
11,12,9,"TLALPAN",,05/10/20,,05/10/20,"TRUE"
11,13,9,"XOCHIMILCO",,05/10/20,,05/10/20,"TRUE"
11,14,9,"BENITO JUAREZ",,05/10/20,,05/10/20,"TRUE"
11,15,9,"CUAUHTEMOC",,05/10/20,,05/10/20,"TRUE"
11,16,9,"MIGUEL HIDALGO",,05/10/20,,05/10/20,"TRUE"
11,17,9,"VENUSTIANO CARRANZA",,05/10/20,,05/10/20,"TRUE"
12,2,9,"AZCAPOTZALCO",,05/10/20,,05/10/20,"TRUE"
12,3,9,"COYOACAN",,05/10/20,,05/10/20,"TRUE"
12,4,9,"CUAJIMALPA DE MORELOS",,05/10/20,,05/10/20,"TRUE"
12,5,9,"GUSTAVO A. MADERO",,05/10/20,,05/10/20,"TRUE"
12,6,9,"IZTACALCO",,05/10/20,,05/10/20,"TRUE"
12,7,9,"IZTAPALAPA",,05/10/20,,05/10/20,"TRUE"
12,8,9,"LA MAGDALENA CONTRERAS",,05/10/20,,05/10/20,"TRUE"
12,9,9,"MILPA ALTA",,05/10/20,,05/10/20,"TRUE"
12,10,9,"ALVARO OBREGON",,05/10/20,,05/10/20,"TRUE"
12,11,9,"TLAHUAC",,05/10/20,,05/10/20,"TRUE"
12,12,9,"TLALPAN",,05/10/20,,05/10/20,"TRUE"
12,13,9,"XOCHIMILCO",,05/10/20,,05/10/20,"TRUE"
12,14,9,"BENITO JUAREZ",,05/10/20,,05/10/20,"TRUE"
12,15,9,"CUAUHTEMOC",,05/10/20,,05/10/20,"TRUE"
12,16,9,"MIGUEL HIDALGO",,05/10/20,,05/10/20,"TRUE"
12,17,9,"VENUSTIANO CARRANZA",,05/10/20,,05/10/20,"TRUE"
13,2,9,"AZCAPOTZALCO",,05/10/20,,05/10/20,"TRUE"
13,3,9,"COYOACAN",,05/10/20,,05/10/20,"TRUE"
13,4,9,"CUAJIMALPA DE MORELOS",,05/10/20,,05/10/20,"TRUE"
13,5,9,"GUSTAVO A. MADERO",,05/10/20,,05/10/20,"TRUE"
13,6,9,"IZTACALCO",,05/10/20,,05/10/20,"TRUE"
13,7,9,"IZTAPALAPA",,05/10/20,,05/10/20,"TRUE"
13,8,9,"LA MAGDALENA CONTRERAS",,05/10/20,,05/10/20,"TRUE"
13,9,9,"MILPA ALTA",,05/10/20,,05/10/20,"TRUE"
13,10,9,"ALVARO OBREGON",,05/10/20,,05/10/20,"TRUE"
13,11,9,"TLAHUAC",,05/10/20,,05/10/20,"TRUE"
13,12,9,"TLALPAN",,05/10/20,,05/10/20,"TRUE"
13,13,9,"XOCHIMILCO",,05/10/20,,05/10/20,"TRUE"
13,14,9,"BENITO JUAREZ",,05/10/20,,05/10/20,"TRUE"
13,15,9,"CUAUHTEMOC",,05/10/20,,05/10/20,"TRUE"
13,16,9,"MIGUEL HIDALGO",,05/10/20,,05/10/20,"TRUE"
13,17,9,"VENUSTIANO CARRANZA",,05/10/20,,05/10/20,"TRUE"
14,2,9,"AZCAPOTZALCO",,05/10/20,,05/10/20,"TRUE"
14,3,9,"COYOACAN",,05/10/20,,05/10/20,"TRUE"
14,4,9,"CUAJIMALPA DE MORELOS",,05/10/20,,05/10/20,"TRUE"
14,5,9,"GUSTAVO A. MADERO",,05/10/20,,05/10/20,"TRUE"
14,6,9,"IZTACALCO",,05/10/20,,05/10/20,"TRUE"
14,7,9,"IZTAPALAPA",,05/10/20,,05/10/20,"TRUE"
14,8,9,"LA MAGDALENA CONTRERAS",,05/10/20,,05/10/20,"TRUE"
14,9,9,"MILPA ALTA",,05/10/20,,05/10/20,"TRUE"
14,10,9,"ALVARO OBREGON",,05/10/20,,05/10/20,"TRUE"
14,11,9,"TLAHUAC",,05/10/20,,05/10/20,"TRUE"
14,12,9,"TLALPAN",,05/10/20,,05/10/20,"TRUE"
14,13,9,"XOCHIMILCO",,05/10/20,,05/10/20,"TRUE"
14,14,9,"BENITO JUAREZ",,05/10/20,,05/10/20,"TRUE"
14,15,9,"CUAUHTEMOC",,05/10/20,,05/10/20,"TRUE"
14,16,9,"MIGUEL HIDALGO",,05/10/20,,05/10/20,"TRUE"
14,17,9,"VENUSTIANO CARRANZA",,05/10/20,,05/10/20,"TRUE"
4,2,9,"AZCAPOTZALCO",2,09/08/20,2,09/08/20,"TRUE"
4,3,9,"COYOACAN",2,09/08/20,2,09/08/20,"TRUE"
4,4,9,"CUAJIMALPA DE MORELOS",2,09/08/20,2,09/08/20,"TRUE"
4,5,9,"GUSTAVO A. MADERO",2,09/08/20,2,09/08/20,"TRUE"
4,6,9,"IZTACALCO",2,09/08/20,2,09/08/20,"TRUE"
4,7,9,"IZTAPALAPA",2,09/08/20,2,09/08/20,"TRUE"
4,8,9,"LA MAGDALENA CONTRERAS",2,09/08/20,2,09/08/20,"TRUE"
4,9,9,"MILPA ALTA",2,09/08/20,2,09/08/20,"TRUE"
4,10,9,"ALVARO OBREGON",2,09/08/20,2,09/08/20,"TRUE"
4,11,9,"TLAHUAC",2,09/08/20,2,09/08/20,"TRUE"
4,12,9,"TLALPAN",2,09/08/20,2,09/08/20,"TRUE"
4,13,9,"XOCHIMILCO",2,09/08/20,2,09/08/20,"TRUE"
4,14,9,"BENITO JUAREZ",2,09/08/20,2,09/08/20,"TRUE"
4,15,9,"CUAUHTEMOC",2,09/08/20,2,09/08/20,"TRUE"
4,16,9,"MIGUEL HIDALGO",2,09/08/20,2,09/08/20,"TRUE"
4,17,9,"VENUSTIANO CARRANZA",2,09/08/20,2,09/08/20,"TRUE"
